Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
12/4/2020, AVENIDA JOSE BELLONI, ATROPELLO DE PEATÓN, SIN LESIONADOS, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 579130, 6143545 
6/4/2020, MARTIN GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576000, 6139155 
14/4/2020, GENERAL AGUSTIN MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 569665, 6142255 
11/3/2020, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573030, 6140495 
12/3/2020, ROCHA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574880, 6140535 
11/3/2020, GREGORIO GOMEZ, ATROPELLO DE PEATÓN, SIN LESIONADOS, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573720, 6142795 
12/3/2020, AVENIDA AGRACIADA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573890, 6139235 
12/3/2020, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 579385, 6142665 
12/3/2020, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575810, 6137490 
13/3/2020, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 580790, 6144675 
13/3/2020, AVELLANEDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577750, 6140425 
13/3/2020, AVENIDA GENERAL GARIBALDI, ATROPELLO DE PEATÓN, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576595, 6139060 
8/3/2020, ANTONIO ZUBILLAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 570170, 6142830 
15/3/2020, BOULEVARD GENERAL ARTIGAS, DESPISTE, LEVE, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 576235, 6138970 
15/3/2020, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 577700, 6142585 
15/3/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 578105, 6144950 
16/3/2020, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 585865, 6141300 
9/3/2020, AVENIDA OCHO DE OCTUBRE, CAÍDA, SIN LESIONADOS, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579120, 6141355 
19/3/2020, AVENIDA URUGUAY, ATROPELLO DE PEATÓN, SIN LESIONADOS, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575195, 6137825 
20/3/2020, CAMINO CIBILS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 566610, 6143250 
20/3/2020, BERNABE MAGARIÑOS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 571415, 6148265 
20/3/2020, AVENIDA DAMASO ANTONIO LARRAÑAGA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577625, 6142215 
21/3/2020, CAMINO GENERAL SERVANDO GOMEZ, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 585705, 6142145 
22/3/2020, AVENIDA LUIS BATLLE BERRES, CAÍDA, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 561355, 6148020 
23/3/2020, FRAY BENTOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578460, 6140785 
21/5/2020, GENERAL URQUIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576400, 6138600 
22/5/2020, AVENIDA JOSE BELLONI, CAÍDA, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578835, 6147570 
23/5/2020, CAMINO CAPITAN TULA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 579145, 6146510 
23/5/2020, CADIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 576810, 6140380 
23/5/2020, MATAOJO, CAÍDA, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 580510, 6139785 
23/5/2020, DOCTOR JOSE TERRA, DESPISTE, SIN LESIONADOS, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 575045, 6140230 
26/5/2020, CAMINO LA GRANJA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 7, MONTEVIDEO, SIN DATOS, 1, 567250, 6147000 
27/5/2020, PRESIDENTE ORIBE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579130, 6138310 
27/5/2020, CAMINO MALDONADO, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579845, 6143440 
27/5/2020, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 573430, 6140875 
27/5/2020, CAMINO DE LA PAZ A MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, SIN DATOS, 1, 576205, 6151310 
24/3/2020, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579175, 6141965 
24/3/2020, PEATONAL LIROPEYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574875, 6141385 
24/3/2020, SANTIAGO DE ANCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 581360, 6138150 
25/3/2020, AVENIDA DON PEDRO DE MENDOZA, DESPISTE, LEVE, MIÉRCOLES, 13, MONTEVIDEO, SIN DATOS, 1, 576355, 6153140 
25/3/2020, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579070, 6150690 
27/3/2020, GENERAL JULIO AMADEO ROLETTI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 577805, 6140685 
27/3/2020, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 568165, 6144055 
28/3/2020, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 577105, 6137375 
30/3/2020, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 567075, 6144705 
31/3/2020, RAMBLA PRESIDENTE WILSON, DESPISTE, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6136010 
1/4/2020, PALMAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576140, 6137615 
1/4/2020, OSVALDO CRUZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578860, 6142990 
19/3/2020, EMANCIPACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 570170, 6143985 
3/4/2020, DOCTOR CARLOS MARIA DE PENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 569940, 6144605 
3/4/2020, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 578630, 6145010 
4/4/2020, BOGOTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 568240, 6139915 
28/5/2020, MARCELINO SOSA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574895, 6140410 
28/5/2020, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 571820, 6146755 
30/5/2020, RAMBLA REPUBLICA DEL PERU, CAÍDA, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 577975, 6136350 
1/6/2020, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577070, 6136275 
2/6/2020, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579035, 6141415 
2/6/2020, MARTIN JOSE ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 567075, 6144705 
2/6/2020, CAMINO CARRASCO, CAÍDA, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 584245, 6140980 
2/6/2020, PROFESOR CARLOS BACIGALUPI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574780, 6138345 
27/5/2020, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574010, 6136685 
27/5/2020, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574030, 6137735 
27/5/2020, JACINTO TRAPANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576675, 6144960 
29/5/2020, YAGUARON, CAÍDA, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138240 
30/5/2020, MALDONADO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 4, MONTEVIDEO, MONTEVIDEO, 1, 575970, 6136840 
31/5/2020, FELIPE SANGUINETTI, DESPISTE, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 578740, 6139355 
31/5/2020, CAMINO MELILLA, CAÍDA, LEVE, DOMINGO, 14, MONTEVIDEO, SIN DATOS, 1, 568425, 6147365 
1/6/2020, AVENIDA DON PEDRO DE MENDOZA, CAÍDA, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 577325, 6145465 
30/5/2020, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 577690, 6139885 
1/6/2020, OVIDIO FERNANDEZ, CAÍDA, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 581300, 6145840 
2/6/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575415, 6141620 
13/4/2020, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
13/4/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574380, 6142060 
13/4/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576885, 6143210 
13/4/2020, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 583735, 6139680 
14/4/2020, CAMINO PETTIROSI, CAÍDA, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579735, 6148670 
15/4/2020, VALENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 581880, 6139375 
16/4/2020, AVENIDA BUSCHENTAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572685, 6141840 
16/4/2020, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 573115, 6145990 
17/4/2020, RAMBLA ARMENIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579230, 6137135 
17/4/2020, SIN DATOS, CAÍDA, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568080, 6142165 
18/4/2020, DUNANT, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 579890, 6146040 
20/4/2020, CAMINO EDISON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 571320, 6146680 
20/4/2020, AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580320, 6138070 
21/4/2020, CAMINO DEL JEFE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, SIN DATOS, 1, 563910, 6144400 
23/4/2020, EDUARDO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 2, MONTEVIDEO, MONTEVIDEO, 1, 575165, 6137705 
23/4/2020, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574650, 6137800 
23/4/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, SIN DATOS, 1, 560065, 6148525 
23/4/2020, AVENIDA ITALIA, CAÍDA, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 587275, 6140290 
24/4/2020, LAS TUNAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 569375, 6142550 
25/4/2020, CAMINO CARMELO COLMAN, CAÍDA, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 569305, 6149720 
25/4/2020, AVENIDA INGENIERO JACOBO VARELA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 576615, 6141770 
27/4/2020, ISLA DE GASPAR, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 579650, 6139670 
4/4/2020, COIMBRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 584325, 6138005 
12/4/2020, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 3, MONTEVIDEO, MONTEVIDEO, 1, 577045, 6140805 
3/6/2020, AVENIDA ITALIA, CAÍDA, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6138400 
26/5/2020, DOCTOR EMILIO FRUGONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575315, 6137180 
6/6/2020, PANDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 574655, 6140265 
6/6/2020, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 578790, 6140645 
7/6/2020, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 576965, 6137900 
7/6/2020, MARIO ARREGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 568605, 6146525 
7/6/2020, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 576390, 6136345 
7/6/2020, INGENIERO JOSE SERRATO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 578255, 6140885 
7/6/2020, CAMINO TENIENTE RINALDI, CAÍDA, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 576730, 6145935 
9/6/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
2/6/2020, CAMINO MANUEL FORTET, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 572195, 6147355 
2/6/2020, GUAYABOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574645, 6137120 
3/6/2020, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, MONTEVIDEO, MONTEVIDEO, 1, 569910, 6140835 
3/6/2020, JUAN DE DIOS PEZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579350, 6138890 
2/6/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577155, 6138700 
3/6/2020, ALBERTO ZUM FELDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 582630, 6139345 
3/6/2020, DOCTOR MANUEL QUINTELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 577715, 6138415 
3/6/2020, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574420, 6138800 
3/6/2020, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577860, 6140255 
4/6/2020, RUTA CIENTODOS - PERIMETRAL, CAÍDA, LEVE, JUEVES, 5, MONTEVIDEO, MONTEVIDEO, 1, 580680, 6149440 
4/6/2020, ALICANTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578445, 6138520 
4/6/2020, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138455 
5/6/2020, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 572760, 6140655 
5/6/2020, SALVADOR FERRER SERRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575280, 6138235 
5/6/2020, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576150, 6137400 
5/6/2020, FRANCISCO JOAQUIN MUÑOZ, CAÍDA, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 578275, 6137325 
5/6/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 565825, 6143000 
6/6/2020, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 573670, 6139520 
9/6/2020, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 578890, 6147855 
10/6/2020, EDUARDO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575295, 6137425 
10/6/2020, EGIPTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568640, 6140590 
10/6/2020, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 568995, 6141340 
11/6/2020, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 573795, 6139320 
11/6/2020, INGENIERO LUIS FRANZINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576860, 6135915 
11/6/2020, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576015, 6137495 
11/6/2020, AVENIDA ISLAS CANARIAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 571705, 6143720 
12/6/2020, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577920, 6143455 
12/6/2020, LUIS LAMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578450, 6137095 
12/6/2020, GENERAL FRANCISCO CARABALLO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 573695, 6139315 
13/6/2020, PIEDRAS, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 572880, 6137450 
13/6/2020, GRECIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 568560, 6139770 
13/6/2020, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 573000, 6145910 
5/4/2020, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 574570, 6139625 
6/4/2020, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578450, 6140415 
7/4/2020, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 580140, 6138080 
7/4/2020, MURILLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 580800, 6141105 
7/4/2020, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578545, 6145880 
8/4/2020, CONCILIACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 1, 571260, 6141640 
8/4/2020, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576235, 6138970 
8/4/2020, CAMINO CORRALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576645, 6143935 
10/4/2020, AVENIDA DOCTORA SALDUN DE RODRIGUEZ, CAÍDA, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 584420, 6140700 
10/4/2020, LAURELES, CAÍDA, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 569360, 6141235 
10/4/2020, ASILO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578745, 6140545 
12/4/2020, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 574325, 6139625 
15/6/2020, PEDRO BUSTAMANTE, CAÍDA, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579075, 6137730 
15/6/2020, PEDRO BAUZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570250, 6142390 
15/6/2020, AVENIDA JOSE PEDRO VARELA, ATROPELLO DE PEATÓN, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577490, 6141690 
16/6/2020, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573620, 6137700 
16/6/2020, JUAN SPIKERMAN, ATROPELLO DE PEATÓN, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577710, 6138880 
18/8/2020, AVENIDA ITALIA, DESPISTE, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6138970 
