Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
12/11/2020, JAIME ROSS, CAÍDA, LEVE, JUEVES, 12, TACUAREMBO, TACUAREMBO, 1, 595580, 6490700 
12/11/2020, RUTA 19 KM. 4.300, DESPISTE, GRAVE, JUEVES, 14, ROCHA, SIN DATOS, 1, 823925, 6266655 
12/11/2020, CRUZ DEL SUR Y BARLOVENTO, ATROPELLO DE ANIMALES, LEVE, JUEVES, 19, CANELONES, LOMAS DE SOLYMAR, 1, 596825, 6146615 
12/11/2020, SIN DATOS, ATROPELLO DE PEATÓN, LEVE, JUEVES, 19, CANELONES, SIN DATOS, 1, 599455, 6159640 
12/11/2020, GENERAL APARICIO SARAVIA, DESPISTE, SIN LESIONADOS, JUEVES, 23, FLORIDA, FLORIDA, 1, 573075, 6226655 
12/11/2020, RUTA 100 PASANDO PUEBLO DE ALVAREZ, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 23, DURAZNO, SIN DATOS, 1, 567435, 6328045 
13/11/2020, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, SORIANO, MERCEDES, 1, 403120, 6320170 
13/11/2020, MARIO ANZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, ROCHA, ROCHA, 1, 745480, 6180710 
14/11/2020, SARANDI, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 1, DURAZNO, SARANDI DEL YI, 1, 627360, 6309635 
14/11/2020, SIN DATOS, CAÍDA, LEVE, SÁBADO, 9, SALTO, SIN DATOS, 1, 421190, 6527760 
14/11/2020, PLZA ARTIGAS, CAÍDA, LEVE, SÁBADO, 12, DURAZNO, DURAZNO, 1, 545040, 6306390 
14/11/2020, MUNICIPIO, CAÍDA, LEVE, SÁBADO, 15, COLONIA, COLONIA DEL SACRAMENTO, 1, 423740, 6187510 
14/11/2020, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, SHANGRILA, 1, 590995, 6143445 
15/11/2020, INGENIERO ROLANDO TRUCSO, CAÍDA, LEVE, DOMINGO, 6, CANELONES, SIN DATOS, 1, 633890, 6150040 
15/11/2020, TOMAS BERRETA, DESPISTE, LEVE, DOMINGO, 5, CANELONES, VILLA ARGENTINA, 1, 612160, 6151650 
15/11/2020, AVENIDA SORIANO, CAÍDA, LEVE, DOMINGO, 14, PAYSANDU, PAYSANDU, 1, 398215, 6422885 
15/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 747220, 6322250 
15/11/2020, RUTA INTERBALNEARIA, CAÍDA, LEVE, DOMINGO, 20, CANELONES, PARQUE DEL PLATA, 1, 618025, 6153890 
15/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, CANELONES, SIN DATOS, 1, 581305, 6168395 
15/11/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 21, TACUAREMBO, TACUAREMBO, 1, 595935, 6491730 
16/11/2020, SIMON DEL PINO, DESPISTE, SIN LESIONADOS, LUNES, 4, TREINTA Y TRES, TREINTA Y TRES, 1, 743830, 6319035 
16/11/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 7, COLONIA, SIN DATOS, 1, 420040, 6204010 
16/11/2020, AV. ENRIQUE CHAPLIN Y CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, PAYSANDU, PAYSANDU, 1, 400350, 6423840 
16/11/2020, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, LAVALLEJA, MINAS, 1, 663845, 6195825 
16/11/2020, JUAN MANUEL BLANES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, SALTO, SALTO, 1, 409645, 6527115 
17/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, CANELONES, SIN DATOS, 1, 603365, 6160090 
18/11/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MALDONADO, PUNTA DEL ESTE, 1, 688440, 6130845 
18/11/2020, ALDABALDE ESQ JOSE HERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 15, CANELONES, BARRIO COPOLA, 1, 569375, 6154150 
18/11/2020, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, PAYSANDU, PAYSANDU, 1, 398370, 6424155 
18/11/2020, DOCTOR ANDRES CEBERIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MALDONADO, SAN CARLOS, 1, 690105, 6148000 
19/11/2020, SANTIAGO NIEVAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, ROCHA, ROCHA, 1, 744375, 6180070 
19/11/2020, WASHINGTON, CAÍDA, LEVE, JUEVES, 13, DURAZNO, DURAZNO, 1, 544945, 6306440 
19/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, CANELONES, SIN DATOS, 1, 567825, 6170280 
19/11/2020, ELIAS DE VICENCI Y CONTINUACION MAURENTE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 19, MALDONADO, SAN CARLOS, 1, 690640, 6149395 
19/11/2020, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, SALTO, SALTO, 1, 408360, 6524545 
19/11/2020, AV. GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, PAYSANDU, PAYSANDU, 1, 398990, 6422190 
27/9/2020, ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, MALDONADO, SIN DATOS, 1, 679145, 6137840 
28/9/2020, TREINTA Y TRES, ATROPELLO DE PEATÓN, LEVE, LUNES, 1, MALDONADO, SAN CARLOS, 1, 690940, 6148050 
27/9/2020, AVENIDA BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, SALTO, SALTO, 1, 410100, 6527205 
28/9/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, ROCHA, ROCHA, 1, 745100, 6181045 
13/9/2020, CAMINO VECINAL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 18, SALTO, SIN DATOS, 1, 495220, 6548520 
28/9/2020, COSTANERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 421260, 6188120 
28/9/2020, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, SORIANO, MERCEDES, 1, 403940, 6320445 
28/9/2020, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, ARTIGAS, ARTIGAS, 1, 551675, 6636740 
29/9/2020, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, FLORIDA, FLORIDA, 1, 571945, 6225945 
29/9/2020, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, PAYSANDU, PAYSANDU, 1, 397665, 6422955 
29/9/2020, ANDRES AREGUATI, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 15, TREINTA Y TRES, TREINTA Y TRES, 1, 743915, 6321030 
29/9/2020, SIN DATOS, DESPISTE, LEVE, MARTES, 17, RIO NEGRO, SIN DATOS, 1, 389740, 6329240 
29/9/2020, JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 16, FLORIDA, FLORIDA, 1, 572140, 6226580 
29/9/2020, DR. ALTIVO ESTEVES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, RIVERA, RIVERA, 1, 641325, 6580300 
29/9/2020, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, TACUAREMBO, TACUAREMBO, 1, 596105, 6491430 
29/9/2020, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, SALTO, SALTO, 1, 408410, 6525395 
30/9/2020, BERNARDO SUAREZ DEL RONDELO, CAÍDA, LEVE, MIÉRCOLES, 2, CERRO LARGO, MELO, 1, 767665, 6414165 
30/9/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, TACUAREMBO, TACUAREMBO, 1, 597050, 6490945 
30/9/2020, RUTA 29, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 12, RIVERA, SIN DATOS, 1, 691720, 6516535 
30/9/2020, RODRIGUEZ NOLLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 6, PAYSANDU, CHACRAS DE PAYSANDU, 1, 400875, 6423330 
30/9/2020, DOCTOR JULIO MONESTIER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, TACUAREMBO, PASO DE LOS TOROS, 1, 545920, 6369070 
30/9/2020, CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, FLORES, TRINIDAD, 1, 509375, 6292390 
30/9/2020, AVENIDA GENERAL ALVEAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, SAN JOSE DE CARRASCO, 1, 592135, 6143875 
30/9/2020, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, CANELONES, PANDO, 1, 595650, 6157345 
30/9/2020, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 5, CANELONES, SIN DATOS, 1, 571070, 6157030 
1/10/2020, TAILANDIA, CAÍDA, LEVE, JUEVES, 13, MALDONADO, PUNTA DEL ESTE, 1, 687080, 6133920 
1/10/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, LAVALLEJA, SIN DATOS, 1, 705585, 6244495 
1/10/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, TACUAREMBO, TACUAREMBO, 1, 596160, 6491790 
2/10/2020, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, VIERNES, 10, SALTO, SALTO, 1, 411335, 6527200 
2/10/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 17, FLORIDA, SIN DATOS, 1, 589400, 6230985 
2/10/2020, CAMINO LOCAL DE FERIA, DESPISTE, LEVE, VIERNES, 18, SAN JOSE, SIN DATOS, 1, 496930, 6198735 
2/10/2020, RUTA 78 Y RUTA 79, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SAN JOSE, SIN DATOS, 1, 551510, 6192085 
2/10/2020, SARANDI, CAÍDA, LEVE, VIERNES, 18, MALDONADO, MALDONADO, 1, 686595, 6135025 
4/11/2020, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, RIO NEGRO, FRAY BENTOS, 1, 377930, 6335255 
4/11/2020, JAVIER DE VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, CANELONES, CANELONES, 1, 566120, 6180105 
5/11/2020, ESCUELA 107, DESPISTE, LEVE, JUEVES, 9, SORIANO, SIN DATOS, 1, 459180, 6279435 
5/11/2020, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 8, TACUAREMBO, TACUAREMBO, 1, 596200, 6488470 
5/11/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, TACUAREMBO, TACUAREMBO, 1, 596565, 6490860 
5/11/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, FLORIDA, FLORIDA, 1, 572460, 6227705 
5/11/2020, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 554845, 6152760 
5/11/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, COLONIA, CARMELO, 1, 381400, 6237090 
5/11/2020, DOCTOR ALBERTO D. ROLDAN, CAÍDA, SIN LESIONADOS, JUEVES, 20, PAYSANDU, NUEVO PAYSANDU, 1, 398430, 6426730 
6/11/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 4, RIVERA, SIN DATOS, 1, 596710, 6560130 
6/11/2020, SIN DATOS, CAÍDA, GRAVE, VIERNES, 6, FLORIDA, ALEJANDRO GALLINAL, 1, 634715, 6252185 
6/11/2020, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, FLORIDA, FLORIDA, 1, 571925, 6226520 
6/11/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 13, SORIANO, SIN DATOS, 1, 479575, 6246755 
6/11/2020, AV DEL PARQUE Y RBLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, BARRA DE CARRASCO, 1, 589135, 6140385 
6/11/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, RIO NEGRO, FRAY BENTOS, 1, 378770, 6333920 
6/11/2020, BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, SALTO, SALTO, 1, 409635, 6527020 
6/11/2020, LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, RIVERA, RIVERA, 1, 638745, 6580845 
6/11/2020, AV. ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 1, 689655, 6132345 
6/11/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 19, TACUAREMBO, SIN DATOS, 1, 612045, 6503355 
6/11/2020, AV. FRANCISCO SALAZAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, PUNTA DEL ESTE, 1, 688405, 6130040 
6/11/2020, JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, LEVE, VIERNES, 20, CANELONES, SAN RAMON, 1, 595965, 6205370 
7/11/2020, BR. VIERA Y BENAVIDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, SORIANO, MERCEDES, 1, 403855, 6319105 
7/11/2020, MARTIN SALABERRY, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 12, DURAZNO, DURAZNO, 1, 543295, 6307110 
7/11/2020, VIZCONDE DE MAUA, DESPISTE, LEVE, SÁBADO, 13, PAYSANDU, PAYSANDU, 1, 398535, 6424660 
7/11/2020, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, RIVERA, RIVERA, 1, 639530, 6579980 
7/11/2020, AVENIDA WILSON FERREIRA ALDUNATE, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 18, MALDONADO, MALDONADO, 1, 685520, 6137940 
7/11/2020, CALLE FLORIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MALDONADO, MALDONADO, 1, 686295, 6135220 
7/11/2020, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, RIO NEGRO, FRAY BENTOS, 1, 378685, 6335125 
7/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, FLORES, SIN DATOS, 1, 511910, 6292090 
7/11/2020, CAMINO DE LA TOTORA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, COLONIA, NUEVA HELVECIA, 1, 476310, 6203915 
7/11/2020, DR. LUIS MORQUIO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 22, CANELONES, SIN DATOS, 1, 591215, 6146630 
8/11/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 2, SAN JOSE, SIN DATOS, 1, 496590, 6198610 
17/8/2020, JUAN MANUEL BLANES Y BERNARDO O. HIGGINS, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MALDONADO, SAUCE DE PORTEZUELO, 1, 670890, 6140310 
17/8/2020, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, SALTO, SALTO, 1, 408160, 6527535 
17/8/2020, DOCTOR H. VACHELLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, COLONIA, JUAN LACAZE, 1, 459655, 6189920 
17/8/2020, SIMON DEL PINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, MALDONADO, MALDONADO, 1, 687810, 6136350 
18/8/2020, ROBERTO YOUNG, CAÍDA, LEVE, MARTES, 14, RIO NEGRO, FRAY BENTOS, 1, 378375, 6334705 
18/8/2020, SIN DATOS, CAÍDA, LEVE, MARTES, 15, SORIANO, SIN DATOS, 1, 396220, 6289505 
18/8/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 17, CANELONES, CUCHILLA ALTA, 1, 637660, 6149910 
18/8/2020, DOCTOR E. SOCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, SALTO, SALTO, 1, 408380, 6527260 
18/8/2020, JOSE GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, DURAZNO, DURAZNO, 1, 544420, 6304730 
18/8/2020, AVENIDA ENRIQUE AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, SALTO, SALTO, 1, 410920, 6528000 
19/8/2020, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MALDONADO, MALDONADO, 1, 685735, 6137700 
19/8/2020, PASO MORLAN Y RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, SORIANO, DOLORES, 1, 387580, 6287585 
19/8/2020, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, COLONIA, CARMELO, 1, 381010, 6237770 
19/8/2020, TREINTA Y TRES, CAÍDA, LEVE, MIÉRCOLES, 16, MALDONADO, SAN CARLOS, 1, 690515, 6148080 
19/8/2020, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, SALTO, SALTO, 1, 409075, 6527540 
19/8/2020, NATALIO LOPEZ RAMOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 16, CANELONES, SAN RAMON, 1, 595695, 6204755 
19/8/2020, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 17, LAVALLEJA, SIN DATOS, 1, 743140, 6287100 
20/8/2020, ENRIQUE HURTADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 421515, 6188480 
20/8/2020, RUTA 26 TRAMO MELO RIO BRANCO KILOMETRO 63, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, CERRO LARGO, SIN DATOS, 1, 819445, 6396065 
20/8/2020, BOULEVARD FRUCTUOSO DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, TREINTA Y TRES, TREINTA Y TRES, 1, 742600, 6319740 
20/8/2020, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 744080, 6320530 
20/8/2020, RUTA 8 KM 26.300, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, BARROS BLANCOS, 1, 591555, 6154040 
21/8/2020, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 1, PAYSANDU, PAYSANDU, 1, 398255, 6424175 
21/8/2020, VEINTICINCO DE AGOSTO, DESPISTE, SIN LESIONADOS, VIERNES, 4, PAYSANDU, PORVENIR, 1, 408990, 6415390 
21/8/2020, SIN DATOS, DESPISTE, GRAVE, VIERNES, 7, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 743780, 6322640 
21/8/2020, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MALDONADO, MALDONADO, 1, 686985, 6135025 
21/8/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, LAVALLEJA, MINAS, 1, 661665, 6195020 
21/8/2020, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, FLORES, TRINIDAD, 1, 509640, 6291685 
21/8/2020, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SORIANO, MERCEDES, 1, 405140, 6320035 
21/8/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CANELONES, MARINDIA, 1, 607710, 6151650 
22/8/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 3, FLORIDA, FLORIDA, 1, 573065, 6227835 
20/11/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 4, COLONIA, SIN DATOS, 1, 478275, 6199705 
20/11/2020, FRAU VOGEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, COLONIA, NUEVA HELVECIA, 1, 478435, 6205510 
20/11/2020, ROMAN GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MALDONADO, MALDONADO, 1, 686695, 6134730 
20/11/2020, RUTA 10, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MALDONADO, PUNTA BALLENA, 1, 677955, 6138735 
20/11/2020, CORONEL JOSE N. ESCOBAR, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, RIVERA, MANDUBI, 1, 638865, 6577930 
20/11/2020, JOSE PEDRO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, ROCHA, ROCHA, 1, 744825, 6181025 
20/11/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, VIERNES, 13, PAYSANDU, NUEVO PAYSANDU, 1, 399830, 6427880 
19/11/2020, DIAGONAL 2, ATROPELLO DE ANIMALES, LEVE, JUEVES, 19, CANELONES, PARQUE DEL PLATA, 1, 616830, 6151990 
20/11/2020, SIN DATOS, CAÍDA, LEVE, VIERNES, 18, PAYSANDU, ESPERANZA, 1, 409920, 6420150 
21/11/2020, FERNANDO SECCO APARICIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 0, TACUAREMBO, TACUAREMBO, 1, 598845, 6492510 
20/11/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, COLONIA, CARMELO, 1, 381475, 6237475 
21/11/2020, VIA_PUBLICA, CAÍDA, LEVE, SÁBADO, 3, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
21/11/2020, VEINTICINCO DE MAYO, CAÍDA, LEVE, SÁBADO, 4, TACUAREMBO, TACUAREMBO, 1, 597125, 6491605 
21/11/2020, CALLE TRES --PENINO--, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 552650, 6154055 
21/11/2020, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, DURAZNO, DURAZNO, 1, 544755, 6305620 
21/11/2020, AV. FRANCISCO SALAZAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, MALDONADO, PUNTA DEL ESTE, 1, 688405, 6130085 
21/11/2020, BULEVAR ARTIGAS, DESPISTE, SIN LESIONADOS, SÁBADO, 19, LAVALLEJA, MINAS, 1, 661210, 6195890 
21/11/2020, AVENIDA ENRIQUE AMORIN, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 20, SALTO, SALTO, 1, 409395, 6528130 
21/11/2020, ANGELA B. DE LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, TACUAREMBO, PASO DE LOS TOROS, 1, 544890, 6369350 
21/11/2020, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, CANELONES, SIN DATOS, 1, 571035, 6153780 
22/11/2020, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, DOMINGO, 7, COLONIA, SIN DATOS, 1, 373780, 6249595 
22/11/2020, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, CERRO LARGO, MELO, 1, 766615, 6416455 
22/11/2020, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, RIVERA, SIN DATOS, 1, 642565, 6577955 
22/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, SAN JOSE, SIN DATOS, 1, 539955, 6195075 
23/11/2020, INGENIERO FERNANDEZ CAPURRO, ATROPELLO DE ANIMALES, LEVE, LUNES, 9, DURAZNO, DURAZNO, 1, 544040, 6307750 
23/11/2020, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CERRO LARGO, MELO, 1, 766230, 6415825 
23/11/2020, AVENIDA ANTONIO LUSSICH, CAÍDA, LEVE, LUNES, 17, MALDONADO, SIN DATOS, 1, 680810, 6137835 
23/11/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, CANELONES, SIN DATOS, 1, 572090, 6156855 
19/11/2020, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, MALDONADO, MALDONADO, 1, 686695, 6135630 
23/11/2020, AVENIDA CARLOS REYLES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, SALTO, SALTO, 1, 410900, 6527770 
23/11/2020, C. DE SAN VICENTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, SAN JOSE, SAN JOSE DE MAYO, 1, 525440, 6199795 
24/11/2020, RUTA DIEZ, DESPISTE, LEVE, MARTES, 10, MALDONADO, SIN DATOS, 1, 679145, 6137840 
