Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
5/1/2021, ESTIBA, DESPISTE, GRAVE, MARTES, 15, ARTIGAS, SIN DATOS, 1, 555995, 6627495 
9/3/2021, PRESIDENTE FELICIANO ALBERTO VIERA, ATROPELLO DE PEATÓN, GRAVE, MARTES, 21, RIVERA, RIVERA, 1, 638270, 6580285 
9/3/2021, TIMBO, DESPISTE, SIN LESIONADOS, MARTES, 19, CANELONES, SIN DATOS, 1, 572760, 6158775 
9/3/2021, RUTA CINCO VIEJA, CAÍDA, LEVE, MARTES, 21, CANELONES, SIN DATOS, 1, 571775, 6159270 
10/3/2021, CAMINO LA PILETA., CAÍDA, LEVE, MIÉRCOLES, 8, RIO NEGRO, SIN DATOS, 1, 379675, 6330075 
10/3/2021, CANELONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, RIO NEGRO, YOUNG, 1, 439540, 6380555 
10/3/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, COLONIA, SIN DATOS, 1, 479035, 6200060 
10/3/2021, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, CANELONES, SIN DATOS, 1, 570715, 6156815 
10/3/2021, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, TREINTA Y TRES, TREINTA Y TRES, 1, 743935, 6319985 
10/3/2021, LOS DESTINOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MALDONADO, LA BARRA, 1, 695830, 6134410 
10/3/2021, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 16, CANELONES, COLONIA NICOLICH, 1, 589905, 6146705 
10/3/2021, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, COLONIA, CARMELO, 1, 381695, 6238660 
10/3/2021, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, COLONIA, CARMELO, 1, 381005, 6238280 
10/3/2021, SAUCE, CAÍDA, LEVE, MIÉRCOLES, 21, CANELONES, SIN DATOS, 1, 572840, 6157090 
10/3/2021, GENERAL APARICIO SARAVIA Y GENERAL RIVERA, ATROPELLO DE ANIMALES, GRAVE, MIÉRCOLES, 21, TACUAREMBO, TACUAREMBO, 1, 597030, 6491640 
10/3/2021, PRESBITERO SOLANO GARCIA, CAÍDA, LEVE, MIÉRCOLES, 23, PAYSANDU, PAYSANDU, 1, 400170, 6425320 
11/3/2021, C. CATALOGNE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, TACUAREMBO, TACUAREMBO, 1, 596300, 6490150 
10/3/2021, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, CANELONES, SOLYMAR, 1, 594670, 6145820 
11/3/2021, SIN DATOS, CAÍDA, SIN LESIONADOS, JUEVES, 3, SORIANO, CHACRAS DE DOLORES, 1, 386370, 6288485 
11/3/2021, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, CERRO LARGO, MELO, 1, 766060, 6414730 
11/3/2021, SIN DATOS, DESPISTE, LEVE, JUEVES, 14, ROCHA, SIN DATOS, 1, 795395, 6211145 
11/3/2021, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, MALDONADO, MALDONADO, 1, 686795, 6135930 
11/3/2021, CONTINUACION MONTEVIDEO, CAÍDA, LEVE, JUEVES, 15, PAYSANDU, SIN DATOS, 1, 397475, 6421590 
11/3/2021, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, FLORES, TRINIDAD, 1, 509405, 6290795 
11/3/2021, VIA_PUBLICA, CAÍDA, LEVE, JUEVES, 16, COLONIA, SIN DATOS, 1, 380415, 6252945 
11/3/2021, AV GIANATTASSIO Y URUGUAY, CAÍDA, LEVE, JUEVES, 14, CANELONES, SOLYMAR, 1, 594285, 6145600 
11/3/2021, ESTEBAN LAZAGUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, COLONIA, NUEVA HELVECIA, 1, 478880, 6205110 
11/3/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, SALTO, SALTO, 1, 415875, 6527585 
11/3/2021, BRASIL, CAÍDA, LEVE, JUEVES, 22, SALTO, SALTO, 1, 408365, 6527155 
12/3/2021, AVENIDA JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, VIERNES, 1, SALTO, SALTO, 1, 413140, 6527105 
11/3/2021, MARIA VERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, CANELONES, SAN JACINTO, 1, 603655, 6176840 
12/3/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 1, FLORES, SIN DATOS, 1, 517960, 6271035 
12/3/2021, REPUBLICA DEL PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 6, CANELONES, PROGRESO, 1, 571850, 6163330 
12/3/2021, JACINTO TRAPANI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 6, TREINTA Y TRES, TREINTA Y TRES, 1, 743155, 6319480 
12/3/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, CANELONES, ATLANTIDA, 1, 613890, 6152285 
12/3/2021, SIN DATOS, CAÍDA, LEVE, VIERNES, 8, ROCHA, SIN DATOS, 1, 815410, 6229115 
12/3/2021, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MALDONADO, MALDONADO, 1, 686985, 6135420 
12/3/2021, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, ARTIGAS, ARTIGAS, 1, 551975, 6636460 
12/3/2021, DOCTOR PEDRO BELOU, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, LAVALLEJA, MINAS, 1, 661110, 6196435 
5/3/2021, RUTA OCHO, DESPISTE, SIN LESIONADOS, VIERNES, 11, CERRO LARGO, MELO, 1, 766780, 6414210 
12/3/2021, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, FLORIDA, FLORIDA, 1, 573075, 6226655 
12/3/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, CANELONES, BARROS BLANCOS, 1, 589480, 6152420 
12/3/2021, ISLA DE FLORES, CAÍDA, LEVE, VIERNES, 13, MALDONADO, MALDONADO, 1, 688110, 6135225 
12/3/2021, GENERAL FRUCTUOSO RIVERA, CAÍDA, LEVE, VIERNES, 12, SALTO, SALTO, 1, 408175, 6526780 
12/3/2021, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, DURAZNO, DURAZNO, 1, 544860, 6306490 
12/3/2021, DIECINUEVE DE ABRIL esq. TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 14, PAYSANDU, PAYSANDU, 1, 398140, 6424815 
12/3/2021, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, SALTO, SALTO, 1, 408555, 6529280 
12/3/2021, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, PAYSANDU, PAYSANDU, 1, 398010, 6423550 
12/3/2021, RUTA 8 KM 376.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 17, CERRO LARGO, ÑANGAPIRE, 1, 769750, 6398665 
12/3/2021, ZAPICAN, CAÍDA, LEVE, VIERNES, 17, SORIANO, MERCEDES, 1, 404860, 6319885 
12/3/2021, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, DURAZNO, DURAZNO, 1, 544225, 6305045 
12/3/2021, LAURNAGA, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 18, CANELONES, PANDO, 1, 594485, 6157805 
12/3/2021, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CERRO LARGO, MELO, 1, 766110, 6415210 
13/3/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, SORIANO, CARDONA, 1, 465425, 6251925 
13/3/2021, DIECIOCHO DE JULIO, CAÍDA, LEVE, SÁBADO, 0, RIO NEGRO, YOUNG, 1, 440300, 6381135 
13/3/2021, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 1, SORIANO, SIN DATOS, 1, 419595, 6295180 
12/3/2021, BOULEVARD ARTIGAS, CAÍDA, GRAVE, VIERNES, 20, CANELONES, JOAQUIN SUAREZ, 1, 588730, 6156245 
13/3/2021, RUTA 25, DESPISTE, SIN LESIONADOS, SÁBADO, 5, RIO NEGRO, SIN DATOS, 1, 442100, 6382825 
13/3/2021, WILSON FERREIRA ALDUNATE, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 10, RIVERA, SIN DATOS, 1, 638445, 6582495 
13/3/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 10, SAN JOSE, SIN DATOS, 1, 527445, 6235520 
13/3/2021, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, SORIANO, MERCEDES, 1, 403855, 6320330 
13/3/2021, VIA_PUBLICA, DESPISTE, LEVE, SÁBADO, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
12/3/2021, PATRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CANELONES, EL PINAR, 1, 599435, 6148120 
13/3/2021, RUTA 10 Y TURA 12 (ENTRADA DE LA ANCAP), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MALDONADO, PUNTA BALLENA, 1, 678155, 6138625 
13/3/2021, JOSE ALONSO Y TRELLES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CANELONES, TALA, 1, 613450, 6198740 
13/3/2021, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MALDONADO, PIRIAPOLIS, 1, 657340, 6141445 
13/3/2021, RUTA 109, DESPISTE, LEVE, SÁBADO, 17, ROCHA, SIN DATOS, 1, 734195, 6191270 
12/3/2021, SIN DATOS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 20, CANELONES, SIN DATOS, 1, 586835, 6162080 
13/3/2021, RUTA UNO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, COLONIA, COLONIA DEL SACRAMENTO, 1, 424260, 6186465 
13/3/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, FLORIDA, MENDOZA, 1, 572230, 6206685 
13/3/2021, INDEPENDENCIA, CAÍDA, LEVE, SÁBADO, 21, FLORIDA, FLORIDA, 1, 572290, 6226735 
13/3/2021, AVENIDA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, COLONIA, COLONIA DEL SACRAMENTO, 1, 423165, 6186175 
13/3/2021, ACCESO NORTE, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 22, RIO NEGRO, SIN DATOS, 1, 404080, 6397910 
13/3/2021, DOCTOR JUAN FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, CERRO LARGO, MELO, 1, 766890, 6414785 
14/3/2021, G. IMHOF, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, COLONIA, NUEVA HELVECIA, 1, 478350, 6205585 
14/3/2021, ALEJANDRO HENRY, CAÍDA, LEVE, DOMINGO, 2, LAVALLEJA, SIN DATOS, 1, 663435, 6196500 
14/3/2021, RUTA 10. FRENTE A LA ENTRADA DEL CHIHUAHUA, CAÍDA, LEVE, DOMINGO, 7, MALDONADO, PUNTA BALLENA, 1, 675605, 6139540 
14/3/2021, SIN DATOS, DESPISTE, LEVE, DOMINGO, 6, SAN JOSE, SIN DATOS, 1, 520555, 6178035 
14/3/2021, ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 9, SORIANO, DOLORES, 1, 386435, 6290085 
14/3/2021, OBERA, CAÍDA, LEVE, DOMINGO, 8, CANELONES, MARINDIA, 1, 607020, 6152155 
14/3/2021, EUGENIO MIGUES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 10, CANELONES, MIGUES, 1, 626085, 6182830 
14/3/2021, CNO A RINCON DE LA TORRE A 7 KM DE RUTA 11, CAÍDA, LEVE, DOMINGO, 11, SAN JOSE, SIN DATOS, 1, 535910, 6195385 
14/3/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, SAN JOSE, SIN DATOS, 1, 527320, 6172105 
14/3/2021, SIN DATOS, CAÍDA, LEVE, DOMINGO, 12, CANELONES, PINAMAR - PINEPARK, 1, 604690, 6151045 
14/3/2021, RUTA 88 KM 7, CAÍDA, LEVE, DOMINGO, 16, CANELONES, SIN DATOS, 1, 614070, 6173935 
14/3/2021, FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, TACUAREMBO, TACUAREMBO, 1, 595740, 6490135 
14/3/2021, BELLA UNION, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, ARTIGAS, ARTIGAS, 1, 549840, 6635860 
14/3/2021, SIN DATOS, DESPISTE, LEVE, DOMINGO, 20, CANELONES, SIN DATOS, 1, 568250, 6154595 
14/3/2021, PRESIDENTE GIRÓ- (FRENTE A ESCUELA N°37), ATROPELLO DE ANIMALES, GRAVE, DOMINGO, 20, RIVERA, SIN DATOS, 1, 632655, 6584550 
14/3/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SORIANO, MERCEDES, 1, 403030, 6320250 
14/3/2021, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 20, LAVALLEJA, MINAS, 1, 662425, 6194405 
14/3/2021, GRAL. LEANDRO GOMEZ ESQ. SANTIAGO CARSIN, CAÍDA, FATAL, DOMINGO, 22, CERRO LARGO, SIN DATOS, 1, 767095, 6417255 
1/1/2021, LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 3, TACUAREMBO, TACUAREMBO, 1, 596685, 6491425 
1/1/2021, SIN DATOS, DESPISTE, LEVE, VIERNES, 0, CANELONES, SIN DATOS, 1, 576705, 6157460 
1/1/2021, SIN DATOS, DESPISTE, GRAVE, VIERNES, 8, RIVERA, SIN DATOS, 1, 612495, 6550640 
1/1/2021, ACCESO A COLONIA LAVALLEJA, CAÍDA, LEVE, VIERNES, 5, SALTO, SIN DATOS, 1, 497950, 6557535 
1/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 8, LAVALLEJA, SIN DATOS, 1, 663060, 6179210 
1/1/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, SALTO, SALTO, 1, 408070, 6526935 
1/1/2021, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 610665, 6152260 
2/1/2021, BOULEVARD JOSE GERVASIO ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 0, TACUAREMBO, PASO DE LOS TOROS, 1, 546490, 6369005 
2/1/2021, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, PAYSANDU, PAYSANDU, 1, 398370, 6424155 
2/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6200325 
2/1/2021, DOCTOR BERRUTI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, TACUAREMBO, PASO DE LOS TOROS, 1, 545870, 6369635 
2/1/2021, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MALDONADO, LA BARRA, 1, 695390, 6134310 
3/1/2021, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, RIVERA, RIVERA, 1, 639565, 6578770 
3/1/2021, AVENIDA GENERAL FRUCTUOSO RIVERA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 2, CANELONES, EL PINAR, 1, 600535, 6147955 
3/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, FLORIDA, SIN DATOS, 1, 569815, 6236255 
3/1/2021, SIN NOMBRE, DESPISTE, GRAVE, DOMINGO, 6, CANELONES, SIN DATOS, 1, 587285, 6181445 
3/1/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, RIVERA, RIVERA, 1, 640675, 6579620 
3/1/2021, BR. VIERA Y BENAVIDEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, SORIANO, MERCEDES, 1, 403745, 6318725 
3/1/2021, ECUADOR, CAÍDA, LEVE, DOMINGO, 14, CANELONES, PARQUE CARRASCO, 1, 590790, 6142745 
3/1/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 16, RIVERA, RIVERA, 1, 638155, 6579300 
3/1/2021, PUERTO INGLES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, COLONIA, PUERTO INGLES, 1, 401635, 6214980 
4/1/2021, DIECIOCHO DE JULIO, ATROPELLO DE ANIMALES, LEVE, LUNES, 12, MALDONADO, SAN CARLOS, 1, 690310, 6147985 
4/1/2021, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, LUNES, 15, COLONIA, SIN DATOS, 1, 479035, 6200060 
4/1/2021, MEBOIPE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MALDONADO, MALDONADO, 1, 688430, 6136690 
4/1/2021, GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, LUNES, 20, LAVALLEJA, MINAS, 1, 661480, 6195265 
5/1/2021, RUTA 48, CAÍDA, LEVE, MARTES, 11, CANELONES, SIN DATOS, 1, 570465, 6157200 
3/1/2021, AVENIDA MANUEL PATULE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 23, SALTO, SALTO, 1, 407760, 6524955 
5/1/2021, APARICIO SARAVIA Y PASO DE LA CADENA, DESPISTE, SIN LESIONADOS, MARTES, 14, MALDONADO, PUNTA DEL ESTE, 1, 688690, 6134495 
5/1/2021, CESAR DIAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, DURAZNO, CARMEN, 1, 592910, 6321955 
5/1/2021, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MALDONADO, SAN CARLOS, 1, 689625, 6147720 
5/1/2021, J. COSSINI, CAÍDA, LEVE, MARTES, 20, RIO NEGRO, FRAY BENTOS, 1, 378840, 6333705 
5/1/2021, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 20, PAYSANDU, PAYSANDU, 1, 396930, 6424400 
5/1/2021, BLANDENGUES, ATROPELLO DE ANIMALES, LEVE, MARTES, 21, ARTIGAS, ARTIGAS, 1, 551135, 6637370 
5/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 23, FLORIDA, SIN DATOS, 1, 567910, 6224790 
1/1/2021, FLORIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 2, PAYSANDU, PAYSANDU, 1, 398855, 6423870 
1/1/2021, D. VIANA, DESPISTE, SIN LESIONADOS, VIERNES, 13, TACUAREMBO, TACUAREMBO, 1, 597020, 6490420 
1/1/2021, CALLE DEL SOL Y TOMAS CAMBRE, DESPISTE, SIN LESIONADOS, VIERNES, 13, ROCHA, BARRA DE VALIZAS, 1, 795190, 6195370 
1/1/2021, RUTA TREINTA BY-PASS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, ARTIGAS, ARTIGAS, 1, 550025, 6634690 
2/1/2021, MUNICIPIO, DESPISTE, LEVE, SÁBADO, 14, COLONIA, SIN DATOS, 1, 423105, 6187460 
2/1/2021, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, COLONIA, SIN DATOS, 1, 422920, 6189140 
3/1/2021, LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, SAN JOSE, SAN JOSE DE MAYO, 1, 526170, 6200550 
3/1/2021, SIN DATOS, CAÍDA, LEVE, DOMINGO, 19, SORIANO, SIN DATOS, 1, 405880, 6317475 
3/1/2021, ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, RIO NEGRO, FRAY BENTOS, 1, 378240, 6333980 
4/1/2021, INTENDENTE OLIVER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, TACUAREMBO, TACUAREMBO, 1, 595655, 6491240 
4/1/2021, PORONGOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 5, FLORES, SIN DATOS, 1, 510470, 6292530 
5/1/2021, AV. LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, MALDONADO, CERRO PELADO, 1, 685255, 6137835 
5/1/2021, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, RIVERA, RIVERA, 1, 639120, 6580480 
5/1/2021, AVENIDA JOSE PEDRO VARELA, CAÍDA, LEVE, MARTES, 15, CANELONES, LOMAS DE SOLYMAR, 1, 595240, 6146910 
5/1/2021, VIA_PUBLICA, CAÍDA, LEVE, MARTES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 425170, 6187790 
5/1/2021, AV. ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MALDONADO, PUNTA DEL ESTE, 1, 688680, 6131210 
6/3/2021, FLORES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 5, LAVALLEJA, JOSE PEDRO VARELA, 1, 728875, 6295340 
1/1/2021, ESTEFANEL ENTRE CERRITO Y JUNCAL, ATROPELLO DE PEATÓN, LEVE, VIERNES, 2, PAYSANDU, PAYSANDU, 1, 399095, 6426610 
1/1/2021, SIN DATOS, CAÍDA, GRAVE, VIERNES, 10, SAN JOSE, SAN JOSE DE MAYO, 1, 526810, 6202435 
1/1/2021, AVENIDA GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, SORIANO, MERCEDES, 1, 403425, 6320965 
2/1/2021, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, SÁBADO, 0, FLORES, TRINIDAD, 1, 509430, 6291305 
2/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, ROCHA, PUNTA DEL DIABLO, 1, 818420, 6227860 
2/1/2021, DOCTOR ALBERTO REZENDE, CAÍDA, LEVE, SÁBADO, 16, TACUAREMBO, TACUAREMBO, 1, 596910, 6489290 
2/1/2021, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, PAYSANDU, PAYSANDU, 1, 397010, 6424295 
3/1/2021, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, MALDONADO, PIRIAPOLIS, 1, 657705, 6139945 
3/1/2021, AVENIDA DE LOS IRACUNDOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, PAYSANDU, PAYSANDU, 1, 397265, 6425935 
3/1/2021, RAMBLA RÍO DE LA PLATA, DESPISTE, SIN LESIONADOS, DOMINGO, 10, COLONIA, LOS PINOS, 1, 477325, 6189485 
3/1/2021, VIA_PUBLICA, DESPISTE, LEVE, DOMINGO, 12, ROCHA, ROCHA, 1, 744465, 6181405 
3/1/2021, SIN DATOS, DESPISTE, LEVE, DOMINGO, 15, CANELONES, SIN DATOS, 1, 587185, 6181485 
3/1/2021, L.A. DE HERRERA Y TROPAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, ROCHA, SIN DATOS, 1, 747150, 6179380 
3/1/2021, GUALEGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, CANELONES, MARINDIA, 1, 607115, 6151720 
3/1/2021, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 23, TREINTA Y TRES, SIN DATOS, 1, 756265, 6324870 
4/1/2021, JESUS MARIA, DESPISTE, LEVE, LUNES, 15, SAN JOSE, SIN DATOS, 1, 513515, 6213425 
4/1/2021, DOCTOR F. MARTINEZ RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, ROCHA, ROCHA, 1, 745540, 6183105 
5/1/2021, CAMINO DE LAS TROPAS, ATROPELLO DE ANIMALES, LEVE, MARTES, 8, CERRO LARGO, RIO BRANCO, 1, 840105, 6386855 
5/1/2021, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 10, MALDONADO, MALDONADO, 1, 685245, 6136690 
5/1/2021, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, SAN JOSE, LIBERTAD, 1, 535165, 6167740 
5/1/2021, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, PAYSANDU, PAYSANDU, 1, 398440, 6422855 
5/1/2021, RUTA Nº 2 GRITO DE ASENCIO, CAÍDA, SIN LESIONADOS, MARTES, 14, RIO NEGRO, SIN DATOS, 1, 386420, 6329940 
5/1/2021, RUTA 39, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MALDONADO, SIN DATOS, 1, 688165, 6141795 
5/1/2021, IBIRAPITA, CAÍDA, LEVE, MARTES, 18, RIO NEGRO, FRAY BENTOS, 1, 380150, 6333105 
5/1/2021, AV. DE LA GUARDIA NUEVA, ATROPELLO DE ANIMALES, LEVE, MARTES, 17, CERRO LARGO, MELO, 1, 766885, 6413590 
5/1/2021, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MALDONADO, MALDONADO, 1, 686885, 6135125 
5/1/2021, RUTA 5, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, FLORIDA, SIN DATOS, 1, 574285, 6225935 
1/1/2021, FRANKLIN, DESPISTE, SIN LESIONADOS, VIERNES, 2, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 553170, 6153485 
